,SK_ID_CURR,Credit Score
38598,383960,625.0
38599,383961,571.0
38600,383962,614.0
38601,383979,587.0
38602,383985,610.0
38603,383990,546.0
38604,383999,509.0
38605,384001,618.0
38606,384003,575.0
38607,384008,574.0
38608,384019,669.0
38609,384020,581.0
38610,384065,601.0
38611,384102,610.0
38612,384154,551.0
38613,384155,693.0
38614,384171,695.0
38615,384177,535.0
38616,384183,620.0
38617,384186,588.0
38618,384198,670.0
38619,384199,604.0
38620,384201,700.0
38621,384203,713.0
38622,384204,592.0
38623,384205,592.0
38624,384207,595.0
38625,384208,557.0
38626,384209,616.0
38627,384210,538.0
38628,384211,606.0
38629,384212,565.0
38630,384215,642.0
38631,384216,693.0
38632,384220,597.0
38633,384221,539.0
38634,384226,581.0
38635,384273,555.0
38636,384287,677.0
38637,384288,540.0
38638,384332,601.0
38639,384365,575.0
38640,384380,611.0
38641,384392,588.0
38642,384412,563.0
38643,384424,637.0
38644,384428,657.0
38645,384429,627.0
38646,384430,586.0
38647,384434,590.0
38648,384480,561.0
38649,384502,531.0
38650,384503,593.0
38651,384504,618.0
38652,384505,647.0
38653,384508,573.0
38654,384519,476.0
38655,384520,706.0
38656,384524,564.0
38657,384528,580.0
38658,384532,581.0
38659,384539,626.0
38660,384542,623.0
38661,384543,674.0
38662,384544,492.0
38663,384546,609.0
38664,384547,586.0
38665,384548,616.0
38666,384549,565.0
38667,384552,649.0
38668,384554,622.0
38669,384556,627.0
38670,384557,582.0
38671,384558,543.0
38672,384559,614.0
38673,384560,640.0
38674,384561,535.0
38675,384562,635.0
38676,384563,551.0
38677,384564,584.0
38678,384565,543.0
38679,384656,551.0
38680,384657,607.0
38681,384672,669.0
38682,384679,605.0
38683,384680,476.0
38684,384689,502.0
38685,384692,499.0
38686,384695,655.0
38687,384710,628.0
38688,384712,583.0
38689,384715,685.0
38690,384735,625.0
38691,384749,515.0
38692,384751,618.0
38693,384753,639.0
38694,384757,527.0
38695,384759,484.0
38696,384761,577.0
38697,384762,686.0
38698,384765,603.0
38699,384775,631.0
38700,384782,657.0
38701,384794,646.0
38702,384798,499.0
38703,384805,549.0
38704,384807,657.0
38705,384812,505.0
38706,384821,595.0
38707,384834,551.0
38708,384847,649.0
38709,384856,551.0
38710,384857,623.0
38711,384858,648.0
38712,384859,514.0
38713,384860,632.0
38714,384861,690.0
38715,384862,622.0
38716,384863,621.0
38717,384864,596.0
38718,384865,521.0
38719,384866,701.0
38720,384867,640.0
38721,384868,603.0
38722,384869,636.0
38723,384870,576.0
38724,384871,657.0
38725,384873,584.0
38726,384874,595.0
38727,384876,578.0
38728,384877,601.0
38729,384878,556.0
38730,384880,596.0
38731,384881,569.0
38732,384882,599.0
38733,384883,540.0
38734,384884,619.0
38735,384885,639.0
38736,384886,562.0
38737,384887,706.0
38738,384969,539.0
38739,385023,516.0
38740,385049,591.0
38741,385081,548.0
38742,385091,583.0
38743,385092,578.0
38744,385093,607.0
38745,385094,452.0
38746,385106,725.0
38747,385107,550.0
38748,385110,634.0
38749,385111,637.0
38750,385113,551.0
38751,385114,606.0
38752,385115,678.0
38753,385117,604.0
38754,385119,599.0
38755,385120,563.0
38756,385121,687.0
38757,385122,509.0
38758,385123,539.0
38759,385125,640.0
38760,385126,574.0
38761,385127,559.0
38762,385128,565.0
38763,385129,584.0
38764,385130,584.0
38765,385131,535.0
38766,385132,574.0
38767,385133,611.0
38768,385134,616.0
38769,385135,560.0
38770,385136,618.0
38771,385137,567.0
38772,385138,579.0
38773,385139,652.0
38774,385140,720.0
38775,385141,605.0
38776,385142,590.0
38777,385143,543.0
38778,385144,485.0
38779,385145,618.0
38780,385146,579.0
38781,385147,640.0
38782,385149,622.0
38783,385151,508.0
38784,385152,638.0
38785,385153,534.0
38786,385197,552.0
38787,385230,613.0
38788,385231,555.0
38789,385252,706.0
38790,385299,650.0
38791,385351,557.0
38792,385376,621.0
38793,385405,571.0
38794,385452,640.0
38795,385479,603.0
38796,385510,619.0
38797,385522,690.0
38798,385524,606.0
38799,385544,623.0
38800,385563,606.0
38801,385566,609.0
38802,385571,499.0
38803,385585,603.0
38804,385586,610.0
38805,385611,559.0
38806,385621,539.0
38807,385623,592.0
38808,385628,658.0
38809,385633,584.0
38810,385634,504.0
38811,385643,605.0
38812,385650,603.0
38813,385656,492.0
38814,385666,670.0
38815,385693,546.0
38816,385705,558.0
38817,385706,573.0
38818,385835,505.0
38819,385847,656.0
38820,385867,553.0
38821,385871,595.0
38822,385872,651.0
38823,385879,581.0
38824,385883,580.0
38825,385884,610.0
38826,385885,506.0
38827,385889,593.0
38828,385893,619.0
38829,385894,625.0
38830,385898,621.0
38831,385899,649.0
38832,385902,600.0
38833,385903,572.0
38834,385904,553.0
38835,385905,585.0
38836,385906,633.0
38837,385907,645.0
38838,385908,604.0
38839,385909,711.0
38840,385910,570.0
38841,385973,550.0
38842,386003,622.0
38843,386013,491.0
38844,386023,573.0
38845,386065,526.0
38846,386072,627.0
38847,386077,609.0
38848,386135,558.0
38849,386141,582.0
38850,386178,556.0
38851,386198,539.0
38852,386200,554.0
38853,386203,680.0
38854,386223,483.0
38855,386225,551.0
38856,386245,531.0
38857,386250,497.0
38858,386253,575.0
38859,386254,588.0
38860,386255,636.0
38861,386262,665.0
38862,386263,530.0
38863,386264,555.0
38864,386267,529.0
38865,386268,480.0
38866,386276,690.0
38867,386279,665.0
38868,386281,631.0
38869,386282,586.0
38870,386283,619.0
38871,386284,542.0
38872,386285,645.0
38873,386286,523.0
38874,386287,648.0
38875,386288,619.0
38876,386289,629.0
38877,386290,608.0
38878,386292,535.0
38879,386293,675.0
38880,386294,616.0
38881,386295,664.0
38882,386296,640.0
38883,386297,613.0
38884,386299,560.0
38885,386300,615.0
38886,386301,677.0
38887,386302,621.0
38888,386303,598.0
38889,386304,667.0
38890,386305,699.0
38891,386307,605.0
38892,386308,565.0
38893,386309,619.0
38894,386310,544.0
38895,386311,560.0
38896,386347,621.0
38897,386350,574.0
38898,386352,586.0
38899,386365,579.0
38900,386378,604.0
38901,386380,703.0
38902,386399,582.0
38903,386458,573.0
38904,386523,631.0
38905,386531,680.0
38906,386545,654.0
38907,386546,591.0
38908,386547,644.0
38909,386549,591.0
38910,386550,651.0
38911,386551,593.0
38912,386552,533.0
38913,386633,599.0
38914,386647,572.0
38915,386665,556.0
38916,386767,589.0
38917,386773,553.0
38918,386774,532.0
38919,386775,592.0
38920,386777,555.0
38921,386785,628.0
38922,386791,598.0
38923,386792,534.0
38924,386795,550.0
38925,386798,596.0
38926,386803,627.0
38927,386805,656.0
38928,386806,626.0
38929,386808,570.0
38930,386811,556.0
38931,386813,517.0
38932,386814,567.0
38933,386817,510.0
38934,386819,500.0
38935,386820,663.0
38936,386821,646.0
38937,386822,709.0
38938,386824,639.0
38939,386825,598.0
38940,386826,573.0
38941,386827,565.0
38942,386828,714.0
38943,386830,463.0
38944,386831,574.0
38945,386832,527.0
38946,386833,594.0
38947,386834,591.0
38948,386835,485.0
38949,386836,608.0
38950,386837,662.0
38951,386838,661.0
38952,386839,696.0
38953,386840,589.0
38954,386841,666.0
38955,386843,662.0
38956,386844,636.0
38957,386845,639.0
38958,386847,578.0
38959,386848,533.0
38960,386849,664.0
38961,386860,562.0
38962,386938,513.0
38963,386940,630.0
38964,386989,612.0
38965,387021,646.0
38966,387193,619.0
38967,387194,673.0
38968,387286,651.0
38969,387291,582.0
38970,387292,590.0
38971,387324,611.0
38972,387325,612.0
38973,387329,575.0
38974,387331,552.0
38975,387333,509.0
38976,387337,572.0
38977,387341,553.0
38978,387342,570.0
38979,387349,681.0
38980,387350,614.0
38981,387351,551.0
38982,387352,566.0
38983,387353,559.0
38984,387355,671.0
38985,387356,630.0
38986,387357,588.0
38987,387358,479.0
38988,387360,565.0
38989,387361,599.0
38990,387362,584.0
38991,387363,580.0
38992,387364,598.0
38993,387365,623.0
38994,387366,572.0
38995,387367,624.0
38996,387368,654.0
38997,387369,574.0
38998,387370,551.0
38999,387371,568.0
39000,387372,662.0
39001,387377,557.0
39002,387378,601.0
39003,387424,624.0
39004,387440,532.0
39005,387447,576.0
39006,387489,559.0
39007,387501,664.0
39008,387526,693.0
39009,387542,595.0
39010,387543,643.0
39011,387544,583.0
39012,387565,567.0
39013,387572,608.0
39014,387577,591.0
39015,387578,634.0
39016,387583,560.0
39017,387584,564.0
39018,387588,611.0
39019,387595,663.0
39020,387596,569.0
39021,387597,516.0
39022,387598,593.0
39023,387662,546.0
39024,387687,600.0
39025,387688,649.0
39026,387689,573.0
39027,387718,616.0
39028,387730,602.0
39029,387753,538.0
39030,387807,589.0
39031,387843,604.0
39032,387848,623.0
39033,387882,642.0
39034,387884,586.0
39035,387892,481.0
39036,387896,573.0
39037,387916,678.0
39038,387920,507.0
39039,387927,605.0
39040,387928,681.0
39041,387929,551.0
39042,387932,600.0
39043,387934,624.0
39044,387937,607.0
39045,387942,545.0
39046,387947,576.0
39047,387948,511.0
39048,387952,709.0
39049,387953,571.0
39050,387954,557.0
39051,387955,698.0
39052,387956,581.0
39053,387957,704.0
39054,387958,679.0
39055,387960,573.0
39056,387961,630.0
39057,387962,600.0
39058,387963,634.0
39059,387964,610.0
39060,387965,528.0
39061,387966,685.0
39062,387967,602.0
39063,387968,576.0
39064,387969,606.0
39065,387970,625.0
39066,387971,615.0
39067,387972,604.0
39068,387973,488.0
39069,388053,656.0
39070,388056,574.0
39071,388057,607.0
39072,388078,615.0
39073,388079,511.0
39074,388127,652.0
39075,388155,650.0
39076,388159,460.0
39077,388169,612.0
39078,388170,621.0
39079,388173,530.0
39080,388174,535.0
39081,388176,617.0
39082,388179,538.0
39083,388182,636.0
39084,388183,636.0
39085,388187,617.0
39086,388189,536.0
39087,388191,599.0
39088,388193,558.0
39089,388194,514.0
39090,388195,617.0
39091,388196,583.0
39092,388198,582.0
39093,388199,651.0
39094,388201,700.0
39095,388202,685.0
39096,388203,568.0
39097,388204,585.0
39098,388206,690.0
39099,388208,556.0
39100,388209,549.0
39101,388210,625.0
39102,388211,592.0
39103,388212,594.0
39104,388213,576.0
39105,388214,552.0
39106,388215,631.0
39107,388216,565.0
39108,388217,584.0
39109,388218,651.0
39110,388219,505.0
39111,388220,633.0
39112,388221,636.0
39113,388222,617.0
39114,388223,658.0
39115,388237,652.0
39116,388238,574.0
39117,388242,613.0
39118,388243,561.0
39119,388248,629.0
39120,388249,652.0
39121,388251,630.0
39122,388253,710.0
39123,388255,572.0
39124,388256,587.0
39125,388258,575.0
39126,388259,708.0
39127,388260,622.0
39128,388262,705.0
39129,388263,595.0
39130,388264,499.0
39131,388265,704.0
39132,388266,557.0
39133,388267,613.0
39134,388269,674.0
39135,388270,573.0
39136,388271,557.0
39137,388272,524.0
39138,388273,529.0
39139,388274,655.0
39140,388275,693.0
39141,388276,671.0
39142,388397,564.0
39143,388428,639.0
39144,388429,624.0
39145,388448,521.0
39146,388449,574.0
39147,388460,573.0
39148,388463,546.0
39149,388465,660.0
39150,388505,524.0
39151,388508,621.0
39152,388511,559.0
39153,388525,592.0
39154,388554,546.0
39155,388561,675.0
39156,388566,648.0
39157,388572,451.0
39158,388574,541.0
39159,388585,572.0
39160,388589,558.0
39161,388590,558.0
39162,388594,638.0
39163,388596,547.0
39164,388616,626.0
39165,388621,611.0
39166,388622,608.0
39167,388627,512.0
39168,388633,521.0
39169,388639,565.0
39170,388647,553.0
39171,388655,606.0
39172,388665,583.0
39173,388667,550.0
39174,388668,531.0
39175,388669,623.0
39176,388679,661.0
39177,388683,672.0
39178,388687,602.0
39179,388688,581.0
39180,388700,675.0
39181,388703,644.0
39182,388704,596.0
39183,388705,619.0
39184,388707,536.0
39185,388712,514.0
39186,388729,539.0
39187,388733,552.0
39188,388748,528.0
39189,388754,612.0
39190,388763,607.0
39191,388777,561.0
39192,388790,553.0
39193,388800,637.0
39194,388801,554.0
39195,388812,536.0
39196,388816,708.0
39197,388835,629.0
39198,388837,544.0
39199,388842,647.0
39200,388847,598.0
39201,388848,552.0
39202,388849,567.0
39203,388850,540.0
39204,388859,648.0
39205,388864,494.0
39206,388865,648.0
39207,388870,556.0
39208,388872,620.0
39209,388873,572.0
39210,388879,609.0
39211,388890,619.0
39212,388898,622.0
39213,388899,616.0
39214,388900,603.0
39215,388913,698.0
39216,388919,646.0
39217,388921,634.0
39218,388929,550.0
39219,388945,584.0
39220,388962,636.0
39221,388963,585.0
39222,388985,601.0
39223,388986,500.0
39224,388992,688.0
39225,388993,586.0
39226,389002,638.0
39227,389006,545.0
39228,389009,550.0
39229,389018,604.0
39230,389048,666.0
39231,389051,602.0
39232,389068,611.0
39233,389069,601.0
39234,389070,567.0
39235,389080,540.0
39236,389085,568.0
39237,389090,564.0
39238,389094,661.0
39239,389097,605.0
39240,389098,608.0
39241,389101,549.0
39242,389104,578.0
39243,389131,652.0
39244,389133,614.0
39245,389134,563.0
39246,389143,681.0
39247,389176,663.0
39248,389181,498.0
39249,389192,632.0
39250,389202,654.0
39251,389222,559.0
39252,389225,661.0
39253,389227,599.0
39254,389239,587.0
39255,389245,610.0
39256,389248,534.0
39257,389258,609.0
39258,389266,582.0
39259,389268,676.0
39260,389277,594.0
39261,389280,606.0
39262,389300,547.0
39263,389319,626.0
39264,389330,602.0
39265,389338,636.0
39266,389356,630.0
39267,389363,645.0
39268,389371,574.0
39269,389377,662.0
39270,389398,567.0
39271,389409,587.0
39272,389415,567.0
39273,389418,569.0
39274,389420,593.0
39275,389426,654.0
39276,389433,622.0
39277,389434,616.0
39278,389440,643.0
39279,389441,539.0
39280,389443,659.0
39281,389448,634.0
39282,389464,576.0
39283,389466,540.0
39284,389471,674.0
39285,389473,653.0
39286,389480,600.0
39287,389481,504.0
39288,389483,660.0
39289,389486,493.0
39290,389490,574.0
39291,389500,570.0
39292,389507,680.0
39293,389509,581.0
39294,389515,636.0
39295,389517,568.0
39296,389523,622.0
39297,389527,539.0
39298,389529,617.0
39299,389532,605.0
39300,389539,576.0
39301,389550,573.0
39302,389551,613.0
39303,389552,576.0
39304,389554,675.0
39305,389563,646.0
39306,389566,678.0
39307,389572,542.0
39308,389573,537.0
39309,389585,672.0
39310,389587,593.0
39311,389589,643.0
39312,389592,539.0
39313,389601,727.0
39314,389603,572.0
39315,389604,589.0
39316,389617,559.0
39317,389618,659.0
39318,389619,614.0
39319,389622,604.0
39320,389623,670.0
39321,389627,598.0
39322,389644,609.0
39323,389667,489.0
39324,389678,673.0
39325,389694,594.0
39326,389700,576.0
39327,389707,587.0
39328,389714,570.0
39329,389717,685.0
39330,389732,551.0
39331,389737,696.0
39332,389741,615.0
39333,389755,634.0
39334,389756,643.0
39335,389763,586.0
39336,389772,629.0
39337,389777,574.0
39338,389778,635.0
39339,389796,545.0
39340,389798,543.0
39341,389805,601.0
39342,389807,601.0
39343,389815,673.0
39344,389818,564.0
39345,389823,648.0
39346,389824,598.0
39347,389831,563.0
39348,389856,725.0
39349,389860,574.0
39350,389862,656.0
39351,389872,626.0
39352,389875,530.0
39353,389878,564.0
39354,389879,659.0
39355,389881,531.0
39356,389895,528.0
39357,389897,534.0
39358,389898,634.0
39359,389924,657.0
39360,389929,581.0
39361,389934,636.0
39362,389947,648.0
39363,389962,613.0
39364,389981,515.0
39365,390003,516.0
39366,390006,674.0
39367,390011,580.0
39368,390041,598.0
39369,390044,611.0
39370,390045,573.0
39371,390047,511.0
39372,390048,641.0
39373,390052,632.0
39374,390056,545.0
39375,390061,560.0
39376,390065,618.0
39377,390070,644.0
39378,390073,603.0
39379,390076,506.0
39380,390087,655.0
39381,390092,557.0
39382,390095,627.0
39383,390099,609.0
39384,390107,669.0
39385,390116,609.0
39386,390130,590.0
39387,390133,698.0
39388,390144,580.0
39389,390155,655.0
39390,390159,591.0
39391,390181,610.0
39392,390183,545.0
39393,390214,633.0
39394,390222,692.0
39395,390230,611.0
39396,390235,496.0
39397,390237,520.0
39398,390242,692.0
39399,390256,569.0
39400,390259,701.0
39401,390261,581.0
39402,390268,654.0
39403,390271,578.0
39404,390274,639.0
39405,390276,626.0
39406,390279,586.0
39407,390283,693.0
39408,390285,542.0
39409,390299,649.0
39410,390316,547.0
39411,390321,593.0
39412,390330,652.0
39413,390343,609.0
39414,390346,617.0
39415,390357,656.0
39416,390359,613.0
39417,390361,596.0
39418,390365,580.0
39419,390366,616.0
39420,390372,569.0
39421,390376,531.0
39422,390378,663.0
39423,390388,627.0
39424,390391,625.0
39425,390400,636.0
39426,390407,731.0
39427,390411,530.0
39428,390419,496.0
39429,390423,570.0
39430,390437,614.0
39431,390445,537.0
39432,390449,567.0
39433,390455,568.0
39434,390465,586.0
39435,390491,565.0
39436,390492,555.0
39437,390494,591.0
39438,390495,634.0
39439,390497,605.0
39440,390504,686.0
39441,390508,643.0
39442,390510,617.0
39443,390512,543.0
39444,390524,611.0
39445,390531,542.0
39446,390558,677.0
39447,390561,618.0
39448,390564,560.0
39449,390569,560.0
39450,390574,559.0
39451,390575,615.0
39452,390587,700.0
39453,390620,625.0
39454,390621,629.0
39455,390633,563.0
39456,390634,671.0
39457,390638,642.0
39458,390639,643.0
39459,390642,514.0
39460,390647,684.0
39461,390648,599.0
39462,390663,623.0
39463,390686,557.0
39464,390688,660.0
39465,390690,585.0
39466,390691,632.0
39467,390696,672.0
39468,390703,625.0
39469,390711,656.0
39470,390722,548.0
39471,390736,616.0
39472,390747,662.0
39473,390752,549.0
39474,390760,600.0
39475,390774,636.0
39476,390777,538.0
39477,390781,603.0
39478,390793,639.0
39479,390838,609.0
39480,390847,690.0
39481,390851,621.0
39482,390854,575.0
39483,390858,523.0
39484,390864,583.0
39485,390871,640.0
39486,390905,621.0
39487,390908,688.0
39488,390910,558.0
39489,390917,538.0
39490,390919,544.0
39491,390920,531.0
39492,390922,521.0
39493,390928,655.0
39494,390929,627.0
39495,390953,641.0
39496,390955,498.0
39497,390959,579.0
39498,390962,587.0
39499,390971,741.0
39500,390972,648.0
39501,390990,587.0
39502,390994,688.0
39503,390997,690.0
39504,391015,542.0
39505,391034,602.0
39506,391038,630.0
39507,391043,624.0
39508,391048,484.0
39509,391049,555.0
39510,391056,587.0
39511,391060,634.0
39512,391072,507.0
39513,391073,609.0
39514,391077,636.0
39515,391086,627.0
39516,391092,579.0
39517,391096,587.0
39518,391118,640.0
39519,391123,658.0
39520,391136,574.0
39521,391137,500.0
39522,391145,529.0
39523,391162,541.0
39524,391164,629.0
39525,391168,641.0
39526,391172,593.0
39527,391184,595.0
39528,391188,626.0
39529,391198,613.0
39530,391207,554.0
39531,391208,527.0
39532,391209,673.0
39533,391230,607.0
39534,391232,593.0
39535,391236,609.0
39536,391237,674.0
39537,391245,609.0
39538,391269,561.0
39539,391274,547.0
39540,391275,677.0
39541,391276,559.0
39542,391279,549.0
39543,391285,554.0
39544,391306,549.0
39545,391310,641.0
39546,391321,568.0
39547,391327,562.0
39548,391341,626.0
39549,391350,584.0
39550,391353,587.0
39551,391354,527.0
39552,391357,612.0
39553,391367,656.0
39554,391371,695.0
39555,391384,662.0
39556,391387,558.0
39557,391388,600.0
39558,391392,601.0
39559,391408,530.0
39560,391433,596.0
39561,391439,675.0
39562,391443,605.0
39563,391445,592.0
39564,391449,600.0
39565,391450,647.0
39566,391461,593.0
39567,391469,537.0
39568,391486,518.0
